2016-10-26 13:02:13 INFO  [main] hx.stream.spark.SparkApplication [SparkApplication.java:27] : starting spark-streaming-kafka
2016-10-26 17:12:27 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 0.0 (TID 0)
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 1.0 in stage 0.0 (TID 1)
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] org.apache.spark.rdd.HadoopRDD [Logging.scala:54] : Input split: file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json:121+122
2016-10-26 17:12:27 INFO  [Executor task launch worker-0] org.apache.spark.rdd.HadoopRDD [Logging.scala:54] : Input split: file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json:0+121
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.tip.id is deprecated. Instead, use mapreduce.task.id
2016-10-26 17:12:27 INFO  [Executor task launch worker-0] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap
2016-10-26 17:12:27 INFO  [Executor task launch worker-0] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.job.id is deprecated. Instead, use mapreduce.job.id
2016-10-26 17:12:27 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 0.0 (TID 0). 1737 bytes result sent to driver
2016-10-26 17:12:27 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 1.0 in stage 0.0 (TID 1). 1737 bytes result sent to driver
2016-10-26 17:12:27 INFO  [task-result-getter-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 1.0 in stage 0.0 (TID 1) in 230 ms on localhost (1/2)
2016-10-26 17:12:27 INFO  [task-result-getter-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 0.0 (TID 0) in 279 ms on localhost (2/2)
2016-10-26 17:12:27 INFO  [task-result-getter-0] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 0.0, whose tasks have all completed, from pool 
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 0 (json at SparkApplication.java:31) finished in 0.298 s
2016-10-26 17:12:27 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 0 finished: json at SparkApplication.java:31, took 0.404264 s
2016-10-26 17:12:27 INFO  [main] org.apache.spark.sql.hive.HiveUtils [Logging.scala:54] : Initializing HiveMetastoreConnection version 1.2.1 using Spark classes.
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.max.split.size is deprecated. Instead, use mapreduce.input.fileinputformat.split.maxsize
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.reduce.tasks.speculative.execution is deprecated. Instead, use mapreduce.reduce.speculative
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.committer.job.setup.cleanup.needed is deprecated. Instead, use mapreduce.job.committer.setup.cleanup.needed
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.min.split.size.per.rack is deprecated. Instead, use mapreduce.input.fileinputformat.split.minsize.per.rack
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.min.split.size is deprecated. Instead, use mapreduce.input.fileinputformat.split.minsize
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.min.split.size.per.node is deprecated. Instead, use mapreduce.input.fileinputformat.split.minsize.per.node
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
2016-10-26 17:12:27 INFO  [main] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.input.dir.recursive is deprecated. Instead, use mapreduce.input.fileinputformat.input.dir.recursive
2016-10-26 17:12:28 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:589] : 0: Opening raw store with implemenation class:org.apache.hadoop.hive.metastore.ObjectStore
2016-10-26 17:12:28 INFO  [main] o.a.h.hive.metastore.ObjectStore [ObjectStore.java:289] : ObjectStore, initialize called
2016-10-26 17:12:28 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_0_piece0 on 172.16.106.190:55106 in memory (size: 14.9 KB, free: 912.3 MB)
2016-10-26 17:12:28 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_1_piece0 on 172.16.106.190:55106 in memory (size: 2.6 KB, free: 912.3 MB)
2016-10-26 17:12:29 INFO  [main] o.a.h.hive.metastore.ObjectStore [ObjectStore.java:370] : Setting MetaStore object pin classes with hive.metastore.cache.pinobjtypes="Table,StorageDescriptor,SerDeInfo,Partition,Database,Type,FieldSchema,Order"
2016-10-26 17:12:30 INFO  [main] o.a.h.h.m.MetaStoreDirectSql [MetaStoreDirectSql.java:139] : Using direct SQL, underlying DB is DERBY
2016-10-26 17:12:30 INFO  [main] o.a.h.hive.metastore.ObjectStore [ObjectStore.java:272] : Initialized ObjectStore
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:663] : Added admin role in metastore
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:672] : Added public role in metastore
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:712] : No user is added in admin role, since config is empty
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_all_databases
2016-10-26 17:12:31 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_all_databases	
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_functions: db=default pat=*
2016-10-26 17:12:31 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_functions: db=default pat=*	
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created local directory: /var/folders/_z/4sz05tlx0c9_lmn2lplzh3w00000gn/T/5f179a10-4899-4d20-9df3-791c9ddeacd5_resources
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created HDFS directory: /tmp/hive/Benchun/5f179a10-4899-4d20-9df3-791c9ddeacd5
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created local directory: /var/folders/_z/4sz05tlx0c9_lmn2lplzh3w00000gn/T/Benchun/5f179a10-4899-4d20-9df3-791c9ddeacd5
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created HDFS directory: /tmp/hive/Benchun/5f179a10-4899-4d20-9df3-791c9ddeacd5/_tmp_space.db
2016-10-26 17:12:31 INFO  [main] o.a.s.s.hive.client.HiveClientImpl [Logging.scala:54] : Warehouse location for Hive client (version 1.2.1) is file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created local directory: /var/folders/_z/4sz05tlx0c9_lmn2lplzh3w00000gn/T/1884bb9f-41ee-4744-92ef-a185cd73940e_resources
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created HDFS directory: /tmp/hive/Benchun/1884bb9f-41ee-4744-92ef-a185cd73940e
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created local directory: /var/folders/_z/4sz05tlx0c9_lmn2lplzh3w00000gn/T/Benchun/1884bb9f-41ee-4744-92ef-a185cd73940e
2016-10-26 17:12:31 INFO  [main] o.a.h.hive.ql.session.SessionState [SessionState.java:641] : Created HDFS directory: /tmp/hive/Benchun/1884bb9f-41ee-4744-92ef-a185cd73940e/_tmp_space.db
2016-10-26 17:12:31 INFO  [main] o.a.s.s.hive.client.HiveClientImpl [Logging.scala:54] : Warehouse location for Hive client (version 1.2.1) is file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse
2016-10-26 17:12:32 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: create_database: Database(name:default, description:default database, locationUri:file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse, parameters:{})
2016-10-26 17:12:32 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=create_database: Database(name:default, description:default database, locationUri:file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse, parameters:{})	
2016-10-26 17:12:32 ERROR [main] o.a.h.h.m.RetryingHMSHandler [RetryingHMSHandler.java:159] : AlreadyExistsException(message:Database default already exists)
	at org.apache.hadoop.hive.metastore.HiveMetaStore$HMSHandler.create_database(HiveMetaStore.java:891)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.apache.hadoop.hive.metastore.RetryingHMSHandler.invoke(RetryingHMSHandler.java:107)
	at com.sun.proxy.$Proxy21.create_database(Unknown Source)
	at org.apache.hadoop.hive.metastore.HiveMetaStoreClient.createDatabase(HiveMetaStoreClient.java:644)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke(RetryingMetaStoreClient.java:156)
	at com.sun.proxy.$Proxy22.createDatabase(Unknown Source)
	at org.apache.hadoop.hive.ql.metadata.Hive.createDatabase(Hive.java:306)
	at org.apache.spark.sql.hive.client.HiveClientImpl$$anonfun$createDatabase$1.apply$mcV$sp(HiveClientImpl.scala:291)
	at org.apache.spark.sql.hive.client.HiveClientImpl$$anonfun$createDatabase$1.apply(HiveClientImpl.scala:291)
	at org.apache.spark.sql.hive.client.HiveClientImpl$$anonfun$createDatabase$1.apply(HiveClientImpl.scala:291)
	at org.apache.spark.sql.hive.client.HiveClientImpl$$anonfun$withHiveState$1.apply(HiveClientImpl.scala:262)
	at org.apache.spark.sql.hive.client.HiveClientImpl.liftedTree1$1(HiveClientImpl.scala:209)
	at org.apache.spark.sql.hive.client.HiveClientImpl.retryLocked(HiveClientImpl.scala:208)
	at org.apache.spark.sql.hive.client.HiveClientImpl.withHiveState(HiveClientImpl.scala:251)
	at org.apache.spark.sql.hive.client.HiveClientImpl.createDatabase(HiveClientImpl.scala:290)
	at org.apache.spark.sql.hive.HiveExternalCatalog$$anonfun$createDatabase$1.apply$mcV$sp(HiveExternalCatalog.scala:99)
	at org.apache.spark.sql.hive.HiveExternalCatalog$$anonfun$createDatabase$1.apply(HiveExternalCatalog.scala:99)
	at org.apache.spark.sql.hive.HiveExternalCatalog$$anonfun$createDatabase$1.apply(HiveExternalCatalog.scala:99)
	at org.apache.spark.sql.hive.HiveExternalCatalog.withClient(HiveExternalCatalog.scala:72)
	at org.apache.spark.sql.hive.HiveExternalCatalog.createDatabase(HiveExternalCatalog.scala:98)
	at org.apache.spark.sql.catalyst.catalog.SessionCatalog.createDatabase(SessionCatalog.scala:147)
	at org.apache.spark.sql.catalyst.catalog.SessionCatalog.<init>(SessionCatalog.scala:89)
	at org.apache.spark.sql.hive.HiveSessionCatalog.<init>(HiveSessionCatalog.scala:43)
	at org.apache.spark.sql.hive.HiveSessionState.catalog$lzycompute(HiveSessionState.scala:49)
	at org.apache.spark.sql.hive.HiveSessionState.catalog(HiveSessionState.scala:48)
	at org.apache.spark.sql.hive.HiveSessionState$$anon$1.<init>(HiveSessionState.scala:63)
	at org.apache.spark.sql.hive.HiveSessionState.analyzer$lzycompute(HiveSessionState.scala:63)
	at org.apache.spark.sql.hive.HiveSessionState.analyzer(HiveSessionState.scala:62)
	at org.apache.spark.sql.execution.QueryExecution.assertAnalyzed(QueryExecution.scala:49)
	at org.apache.spark.sql.Dataset$.ofRows(Dataset.scala:64)
	at org.apache.spark.sql.SparkSession.baseRelationToDataFrame(SparkSession.scala:382)
	at org.apache.spark.sql.DataFrameReader.load(DataFrameReader.scala:143)
	at org.apache.spark.sql.DataFrameReader.json(DataFrameReader.scala:287)
	at org.apache.spark.sql.DataFrameReader.json(DataFrameReader.scala:249)
	at hx.stream.spark.SparkApplication.main(SparkApplication.java:31)

2016-10-26 17:12:32 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruning directories with: 
2016-10-26 17:12:32 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Post-Scan Filters: 
2016-10-26 17:12:32 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruned Data Schema: struct<age: string, id: string, name: string ... 1 more fields>
2016-10-26 17:12:32 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pushed Filters: 
2016-10-26 17:12:32 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_2 stored as values in memory (estimated size 133.4 KB, free 912.2 MB)
2016-10-26 17:12:32 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_2_piece0 stored as bytes in memory (estimated size 14.7 KB, free 912.2 MB)
2016-10-26 17:12:32 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_2_piece0 in memory on 172.16.106.190:55106 (size: 14.7 KB, free: 912.3 MB)
2016-10-26 17:12:32 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 2 from show at SparkApplication.java:34
2016-10-26 17:12:32 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2016-10-26 17:12:33 INFO  [main] o.a.s.s.c.e.codegen.CodeGenerator [Logging.scala:54] : Code generated in 256.965829 ms
2016-10-26 17:12:33 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: show at SparkApplication.java:34
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 1 (show at SparkApplication.java:34) with 1 output partitions
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 1 (show at SparkApplication.java:34)
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List()
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 1 (MapPartitionsRDD[5] at show at SparkApplication.java:34), which has no missing parents
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_3 stored as values in memory (estimated size 7.2 KB, free 912.1 MB)
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_3_piece0 stored as bytes in memory (estimated size 4.1 KB, free 912.1 MB)
2016-10-26 17:12:33 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_3_piece0 in memory on 172.16.106.190:55106 (size: 4.1 KB, free: 912.3 MB)
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 3 from broadcast at DAGScheduler.scala:1012
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 1 missing tasks from ResultStage 1 (MapPartitionsRDD[5] at show at SparkApplication.java:34)
2016-10-26 17:12:33 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 1.0 with 1 tasks
2016-10-26 17:12:33 INFO  [dispatcher-event-loop-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 1.0 (TID 2, localhost, partition 0, PROCESS_LOCAL, 5855 bytes)
2016-10-26 17:12:33 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 1.0 (TID 2)
2016-10-26 17:12:33 INFO  [Executor task launch worker-1] o.a.s.s.e.datasources.FileScanRDD [Logging.scala:54] : Reading File path: file:///Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json, range: 0-243, partition values: [empty row]
2016-10-26 17:12:33 INFO  [Executor task launch worker-1] o.a.s.s.c.e.codegen.CodeGenerator [Logging.scala:54] : Code generated in 15.543198 ms
2016-10-26 17:12:33 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 1.0 (TID 2). 1410 bytes result sent to driver
2016-10-26 17:12:33 INFO  [task-result-getter-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 1.0 (TID 2) in 61 ms on localhost (1/1)
